,0,1,2,3,4,5,6,7,8,9
2743,1.5808728e-05,1.5765723e-05,1.5685098e-05,1.5751308e-05,1.5691941e-05,1.5757729e-05,1.57758e-05,1.5693979e-05,1.578643e-05,1.5717691e-05
2744,1.5808038e-05,1.576522e-05,1.5684656e-05,1.5750524e-05,1.569116e-05,1.5756994e-05,1.5775006e-05,1.5693258e-05,1.5785507e-05,1.5716956e-05
2745,1.5807367e-05,1.5764655e-05,1.5684287e-05,1.5749742e-05,1.5690366e-05,1.5756277e-05,1.5774294e-05,1.5692685e-05,1.5784643e-05,1.5716201e-05
2746,1.580669e-05,1.5764113e-05,1.5683716e-05,1.5748938e-05,1.5689548e-05,1.5755533e-05,1.5773508e-05,1.5692123e-05,1.5783784e-05,1.5715428e-05
2747,1.5806014e-05,1.5763606e-05,1.56828e-05,1.5748159e-05,1.568875e-05,1.5754806e-05,1.57727e-05,1.5691498e-05,1.5782902e-05,1.571467e-05
2748,1.5805352e-05,1.5763046e-05,1.5682554e-05,1.5747362e-05,1.5687969e-05,1.5754089e-05,1.5771928e-05,1.5690872e-05,1.578204e-05,1.5713895e-05
2749,1.580468e-05,1.5762536e-05,1.5682084e-05,1.574661e-05,1.5687167e-05,1.5753358e-05,1.5771118e-05,1.569045e-05,1.5781188e-05,1.571314e-05
2750,1.580401e-05,1.5762005e-05,1.5681067e-05,1.5745856e-05,1.5686395e-05,1.5752621e-05,1.5770333e-05,1.5690097e-05,1.578034e-05,1.5712374e-05
2751,0.00036039972,0.00050078635,0.0003950745,0.0005878082,0.00055429206,0.000610343,0.00053396623,0.0006618934,0.00051200413,0.00067566545
2752,4.177564e-05,4.7764195e-05,4.782956e-05,4.4028162e-05,4.0090825e-05,4.8028203e-05,7.644367e-05,8.014971e-05,5.8716727e-05,4.4214412e-05
2753,0.00016092464,0.00016640263,0.00014618736,0.00015178397,0.00012981644,0.00016193165,0.0001790214,0.00014767666,0.00014960617,0.00013318182
2754,0.00022536167,0.00025522153,0.00022566653,0.00034017517,0.00031121634,0.00032346632,0.0002703116,0.00033052638,0.00028148544,0.000361774
2755,0.00012426892,0.00018484754,0.00015712227,0.00024890143,0.0002611066,0.00025132828,0.00019656327,0.00027509083,0.00020205483,0.00031853604
2756,4.5469882e-05,0.00010373112,8.2124636e-05,0.00010089987,0.00012442516,0.00012459535,0.00010212287,0.00013299401,9.9033816e-05,0.0001420488
2757,5.8814996e-05,9.000359e-05,6.468357e-05,5.3362557e-05,4.9280825e-05,7.967008e-05,7.932378e-05,8.3535335e-05,7.768577e-05,5.2548523e-05
2758,9.950905e-05,0.00010227107,7.7370656e-05,8.183166e-05,6.716063e-05,0.00010431667,9.857974e-05,0.00010663815,9.543988e-05,6.0208862e-05
2759,0.000105719635,0.00010534951,8.7588545e-05,0.00013468979,0.00012267518,0.0001359862,0.0001176479,0.00014991453,0.000108857115,0.00012264629
2760,7.869954e-05,9.0966016e-05,9.815961e-05,0.00015848523,0.000141071,0.00012980578,0.00011674884,0.00015885668,0.00010729084,0.00017313196
2761,4.889974e-05,6.895511e-05,7.676068e-05,0.00012477399,0.00010737528,9.2417715e-05,9.898761e-05,0.00011929906,9.2827715e-05,0.00015721697
2762,4.079031e-05,6.1465515e-05,5.118047e-05,7.072068e-05,5.8324105e-05,6.276218e-05,7.788614e-05,6.851388e-05,7.48039e-05,9.569256e-05
2763,4.9472415e-05,7.273614e-05,3.501476e-05,3.7976173e-05,3.475175e-05,6.196332e-05,6.319111e-05,5.043009e-05,6.370096e-05,4.434186e-05
2764,5.8113234e-05,7.660837e-05,3.5804696e-05,4.1413805e-05,4.5081135e-05,7.5495154e-05,5.5736506e-05,6.649738e-05,6.126384e-05,3.516503e-05
2765,5.6698456e-05,5.758421e-05,5.583139e-05,6.654996e-05,6.894148e-05,7.932272e-05,5.2418167e-05,8.599777e-05,5.9209702e-05,5.855379e-05
2766,4.8265094e-05,3.6378973e-05,6.649745e-05,8.5845226e-05,8.050243e-05,6.768649e-05,4.9911992e-05,8.383367e-05,5.2883915e-05,8.351157e-05
2767,3.8726237e-05,3.1949385e-05,5.4599128e-05,8.190165e-05,6.953835e-05,5.1229297e-05,4.8418347e-05,6.280674e-05,4.495863e-05,8.759195e-05
2768,3.262997e-05,4.2153883e-05,3.7296653e-05,5.8748086e-05,4.772048e-05,4.18795e-05,5.01494e-05,4.131296e-05,4.0443418e-05,6.9834976e-05
2769,3.103206e-05,5.4419554e-05,2.9170264e-05,3.468791e-05,3.2345946e-05,4.248984e-05,5.304192e-05,3.435951e-05,4.270753e-05,4.7186455e-05
2770,3.2476008e-05,5.7333928e-05,2.8144697e-05,2.5002095e-05,3.0730724e-05,4.7119545e-05,5.1389798e-05,4.2270556e-05,4.840319e-05,3.593982e-05
2771,3.5036952e-05,4.878632e-05,3.1362015e-05,3.3224074e-05,3.8104467e-05,4.7937243e-05,4.317472e-05,5.3607793e-05,4.958217e-05,3.8205333e-05
2772,3.5585224e-05,3.5068446e-05,3.8575414e-05,4.9207534e-05,4.456028e-05,4.4212306e-05,3.1785305e-05,5.6042845e-05,4.335165e-05,4.5225974e-05
2773,3.1006555e-05,2.6230706e-05,3.886613e-05,5.5467222e-05,4.428097e-05,3.9658073e-05,2.5176956e-05,4.7243528e-05,3.41576e-05,4.797429e-05
2774,2.3822151e-05,2.6301972e-05,2.9555582e-05,4.537061e-05,3.8121023e-05,3.7315567e-05,2.7096525e-05,3.497525e-05,2.7674645e-05,4.3830365e-05
2775,2.098355e-05,3.1149902e-05,2.4053119e-05,2.940165e-05,3.0225929e-05,3.5254663e-05,3.295439e-05,2.8124845e-05,2.5470954e-05,3.5550212e-05
2776,2.4242283e-05,3.3442953e-05,2.3732582e-05,2.0171017e-05,2.5015906e-05,3.1601827e-05,3.663952e-05,2.9402996e-05,2.6681693e-05,2.8918408e-05
2777,2.8492745e-05,3.1633157e-05,2.3316827e-05,2.1961045e-05,2.4888996e-05,2.7515456e-05,3.5164907e-05,3.3930504e-05,2.9610075e-05,2.7390686e-05
2778,2.8709681e-05,2.881316e-05,2.5645244e-05,3.0409135e-05,2.7594668e-05,2.5627156e-05,3.0180508e-05,3.5390203e-05,3.1618973e-05,3.0064912e-05
2779,2.472573e-05,2.6670898e-05,2.9019431e-05,3.6331145e-05,2.9577192e-05,2.7277449e-05,2.525575e-05,3.2986347e-05,3.108256e-05,3.2617398e-05
2780,2.0301897e-05,2.50296e-05,2.7236103e-05,3.417289e-05,2.924686e-05,3.0031357e-05,2.2788015e-05,2.9413708e-05,2.8614815e-05,3.2192893e-05
2781,1.8969587e-05,2.4202385e-05,2.1636297e-05,2.6539752e-05,2.7090688e-05,3.0809697e-05,2.262306e-05,2.6346323e-05,2.4786594e-05,2.923996e-05
2782,2.0773474e-05,2.3909477e-05,1.9006973e-05,2.0528696e-05,2.4242072e-05,2.7915434e-05,2.3206578e-05,2.3849123e-05,2.0818095e-05,2.5696241e-05
2783,2.2750017e-05,2.3179233e-05,1.9740934e-05,2.0004794e-05,2.1815962e-05,2.3193685e-05,2.3653665e-05,2.2045591e-05,1.9145431e-05,2.3180206e-05
2784,2.2392484e-05,2.2403889e-05,2.0864672e-05,2.3254304e-05,2.0689871e-05,2.0398307e-05,2.3798344e-05,2.1865897e-05,2.0706577e-05,2.2376871e-05
2785,1.9974716e-05,2.2497192e-05,2.2611543e-05,2.5854719e-05,2.1008582e-05,2.1069469e-05,2.3547982e-05,2.3378874e-05,2.3525201e-05,2.2835091e-05
2786,1.7956818e-05,2.3043265e-05,2.2162238e-05,2.5414029e-05,2.2076918e-05,2.3249333e-05,2.2706998e-05,2.5142655e-05,2.478832e-05,2.3519911e-05
2787,1.7996408e-05,2.2979308e-05,1.9238043e-05,2.2498658e-05,2.2350083e-05,2.4199262e-05,2.132264e-05,2.5236666e-05,2.3580957e-05,2.3603934e-05
2788,1.9368965e-05,2.129952e-05,1.7742106e-05,1.9527226e-05,2.108295e-05,2.3023418e-05,1.9961522e-05,2.3204433e-05,2.0952153e-05,2.2938193e-05
2789,2.0021687e-05,1.8770563e-05,1.84885e-05,1.8703018e-05,1.9344567e-05,2.0902182e-05,1.9234252e-05,2.0354975e-05,1.8595447e-05,2.1807093e-05
2790,1.9099281e-05,1.760307e-05,1.8936718e-05,2.023712e-05,1.8560746e-05,1.9251736e-05,1.9252791e-05,1.8539175e-05,1.7623646e-05,2.007886e-05
2791,1.7729562e-05,1.8802139e-05,1.8806813e-05,2.1820062e-05,1.8901572e-05,1.8745483e-05,1.9357336e-05,1.8676985e-05,1.838015e-05,1.847073e-05
2792,1.7176062e-05,2.0657115e-05,1.877011e-05,2.1124972e-05,1.9456182e-05,1.917304e-05,1.9059426e-05,2.003218e-05,1.9763545e-05,1.833135e-05
2793,1.7588449e-05,2.0183747e-05,1.8309793e-05,1.8804983e-05,1.9228766e-05,1.9708594e-05,1.8572977e-05,2.078092e-05,2.0187439e-05,1.9431114e-05
2794,1.802137e-05,1.8250574e-05,1.7293789e-05,1.7298318e-05,1.8165036e-05,1.972766e-05,1.8302126e-05,1.9929768e-05,1.9310197e-05,2.0275016e-05
2795,1.7909739e-05,1.7328462e-05,1.6951733e-05,1.7692084e-05,1.7230464e-05,1.9053798e-05,1.818687e-05,1.8255028e-05,1.8037257e-05,1.9831477e-05
2796,1.7384853e-05,1.7668859e-05,1.7321703e-05,1.9028972e-05,1.7297272e-05,1.8256853e-05,1.802578e-05,1.7251574e-05,1.739855e-05,1.8494924e-05
2797,1.6882375e-05,1.7989692e-05,1.7590106e-05,1.9516268e-05,1.803123e-05,1.7839368e-05,1.7835368e-05,1.7495156e-05,1.737852e-05,1.724928e-05
2798,1.6700318e-05,1.7842358e-05,1.7415976e-05,1.8552504e-05,1.8300381e-05,1.7831995e-05,1.7718707e-05,1.8206087e-05,1.761329e-05,1.6979498e-05
2799,1.6738963e-05,1.7515356e-05,1.6879327e-05,1.71317e-05,1.7550055e-05,1.7925293e-05,1.7615144e-05,1.8460374e-05,1.7671277e-05,1.7669518e-05
2800,1.691464e-05,1.7393631e-05,1.6391681e-05,1.6649836e-05,1.652025e-05,1.777263e-05,1.740482e-05,1.8043627e-05,1.7602802e-05,1.8313647e-05
2801,1.7027218e-05,1.7405619e-05,1.6461938e-05,1.721626e-05,1.6223941e-05,1.7350952e-05,1.702068e-05,1.7376136e-05,1.7504466e-05,1.8119406e-05
2802,1.6788352e-05,1.7152364e-05,1.688745e-05,1.784793e-05,1.6709573e-05,1.6878303e-05,1.6671846e-05,1.692849e-05,1.7251496e-05,1.720865e-05
2803,1.6371081e-05,1.659706e-05,1.6864065e-05,1.765895e-05,1.7298236e-05,1.6737427e-05,1.6592567e-05,1.6889408e-05,1.6911396e-05,1.6509048e-05
2804,1.620951e-05,1.6362581e-05,1.6426007e-05,1.6925609e-05,1.72558e-05,1.7042268e-05,1.6731163e-05,1.7004644e-05,1.6603892e-05,1.6581984e-05
2805,1.639279e-05,1.670822e-05,1.619744e-05,1.6477348e-05,1.6600774e-05,1.731707e-05,1.6902643e-05,1.6963097e-05,1.6506932e-05,1.6995858e-05
2806,1.6595963e-05,1.7066513e-05,1.6148058e-05,1.6555794e-05,1.601033e-05,1.7067312e-05,1.688418e-05,1.6756856e-05,1.6651438e-05,1.715329e-05
2807,1.6500187e-05,1.6864944e-05,1.6201488e-05,1.682947e-05,1.5992591e-05,1.6507996e-05,1.6639504e-05,1.6583283e-05,1.676174e-05,1.6854145e-05
2808,1.6192333e-05,1.6288537e-05,1.6375452e-05,1.686626e-05,1.634368e-05,1.6186783e-05,1.6386715e-05,1.6505592e-05,1.6733738e-05,1.6478787e-05
2809,1.6006863e-05,1.5988397e-05,1.6314987e-05,1.6557553e-05,1.6550839e-05,1.635318e-05,1.6274076e-05,1.6487149e-05,1.6548458e-05,1.635574e-05
2810,1.6096685e-05,1.617744e-05,1.6040694e-05,1.623153e-05,1.6363754e-05,1.6694823e-05,1.6311373e-05,1.6457645e-05,1.6330036e-05,1.6456142e-05
2811,1.6286958e-05,1.6435191e-05,1.5910866e-05,1.6187909e-05,1.6060647e-05,1.6683916e-05,1.6326572e-05,1.6412596e-05,1.6222739e-05,1.6494974e-05
2812,1.6270715e-05,1.6367845e-05,1.5918924e-05,1.6376945e-05,1.5965503e-05,1.6293912e-05,1.6233915e-05,1.6335496e-05,1.622874e-05,1.6381784e-05
2813,1.606545e-05,1.6159438e-05,1.6037156e-05,1.649919e-05,1.6075057e-05,1.596411e-05,1.615696e-05,1.6262191e-05,1.6264094e-05,1.6220689e-05
2814,1.5920345e-05,1.6089316e-05,1.6120563e-05,1.6350641e-05,1.6101376e-05,1.600549e-05,1.6188467e-05,1.6191672e-05,1.625428e-05,1.6143757e-05
2815,1.5970358e-05,1.610142e-05,1.5977937e-05,1.6077476e-05,1.5981113e-05,1.6243674e-05,1.6203063e-05,1.6135193e-05,1.6252194e-05,1.6142534e-05
2816,1.6087808e-05,1.6040576e-05,1.5820679e-05,1.5951806e-05,1.5881058e-05,1.6341553e-05,1.6110464e-05,1.6100064e-05,1.6232283e-05,1.6148006e-05
2817,1.6092614e-05,1.5965552e-05,1.5825588e-05,1.6075708e-05,1.5909973e-05,1.6194897e-05,1.6023176e-05,1.6094853e-05,1.6111506e-05,1.6137936e-05
2818,1.5985104e-05,1.601294e-05,1.5881627e-05,1.6213784e-05,1.5998274e-05,1.5997724e-05,1.6019138e-05,1.607585e-05,1.5975811e-05,1.6095033e-05
2819,1.5898217e-05,1.6076767e-05,1.5913243e-05,1.6155984e-05,1.5982809e-05,1.593605e-05,1.6042646e-05,1.6018777e-05,1.5976628e-05,1.6039743e-05
2820,1.5897336e-05,1.6017118e-05,1.5872374e-05,1.598085e-05,1.5839087e-05,1.598095e-05,1.6033378e-05,1.5965285e-05,1.607356e-05,1.5972968e-05
2821,1.594525e-05,1.5889938e-05,1.5785205e-05,1.5894366e-05,1.5734151e-05,1.6021713e-05,1.5984244e-05,1.5946433e-05,1.6104263e-05,1.5930376e-05
2822,1.5967022e-05,1.584401e-05,1.5769021e-05,1.592645e-05,1.5780075e-05,1.5990863e-05,1.5946764e-05,1.5964728e-05,1.6012807e-05,1.593297e-05
2823,1.593007e-05,1.591772e-05,1.5815369e-05,1.5992777e-05,1.5881578e-05,1.5909085e-05,1.5937494e-05,1.5980651e-05,1.5912037e-05,1.596741e-05
2824,1.5867749e-05,1.596712e-05,1.5827269e-05,1.59823e-05,1.5890335e-05,1.5857959e-05,1.593236e-05,1.5937578e-05,1.5889884e-05,1.5950924e-05
2825,1.5840997e-05,1.5918964e-05,1.5803978e-05,1.5916818e-05,1.5799289e-05,1.5876067e-05,1.5916145e-05,1.5861766e-05,1.5928374e-05,1.5872749e-05
2826,1.5872356e-05,1.586099e-05,1.5741694e-05,1.5867961e-05,1.5718724e-05,1.590902e-05,1.5894255e-05,1.5823216e-05,1.5956412e-05,1.5806314e-05
2827,1.5906671e-05,1.5849095e-05,1.5722171e-05,1.585894e-05,1.572871e-05,1.5902433e-05,1.5879625e-05,1.582999e-05,1.5935188e-05,1.582413e-05
2828,1.5883617e-05,1.5849806e-05,1.576955e-05,1.5877826e-05,1.5779795e-05,1.5856145e-05,1.5872898e-05,1.5840473e-05,1.5895213e-05,1.5880112e-05
2829,1.5829728e-05,1.5837493e-05,1.5779127e-05,1.588535e-05,1.5783331e-05,1.5814094e-05,1.5862419e-05,1.5832818e-05,1.586856e-05,1.5878755e-05
2830,1.581309e-05,1.5843216e-05,1.573843e-05,1.5861198e-05,1.5742367e-05,1.5812871e-05,1.5849519e-05,1.5815833e-05,1.5858059e-05,1.5812053e-05
2831,1.5841344e-05,1.5863268e-05,1.5709848e-05,1.5826667e-05,1.5719692e-05,1.5839454e-05,1.5842546e-05,1.581433e-05,1.5861977e-05,1.575617e-05
2832,1.5858794e-05,1.58433e-05,1.5713653e-05,1.5819702e-05,1.5727142e-05,1.5838981e-05,1.5841457e-05,1.5804986e-05,1.5868645e-05,1.5769874e-05
2833,1.5838034e-05,1.5799946e-05,1.5737616e-05,1.5838821e-05,1.573452e-05,1.5797063e-05,1.5838988e-05,1.5769512e-05,1.5864207e-05,1.5810157e-05
2834,1.5809132e-05,1.579401e-05,1.573845e-05,1.5835347e-05,1.5722093e-05,1.5765001e-05,1.582984e-05,1.5748057e-05,1.5853264e-05,1.5812813e-05
2835,1.5802292e-05,1.5821672e-05,1.570672e-05,1.5804377e-05,1.5703501e-05,1.5782722e-05,1.5817215e-05,1.5761641e-05,1.5841779e-05,1.5772564e-05
2836,1.5814778e-05,1.5825719e-05,1.5696965e-05,1.578266e-05,1.5700236e-05,1.5811635e-05,1.580827e-05,1.5772923e-05,1.5828253e-05,1.5744095e-05
2837,1.5819964e-05,1.579709e-05,1.5700258e-05,1.5790927e-05,1.5708512e-05,1.5803174e-05,1.5805297e-05,1.575563e-05,1.5814661e-05,1.574826e-05
2838,1.5806905e-05,1.5776519e-05,1.570627e-05,1.5808364e-05,1.5708298e-05,1.5768608e-05,1.579977e-05,1.5725293e-05,1.5811233e-05,1.5762584e-05
2839,1.5795298e-05,1.578338e-05,1.570597e-05,1.5800026e-05,1.569665e-05,1.575096e-05,1.579427e-05,1.5724156e-05,1.5826317e-05,1.5760463e-05
2840,1.5794616e-05,1.5790305e-05,1.5691683e-05,1.5776397e-05,1.5685846e-05,1.5763362e-05,1.5792128e-05,1.5743733e-05,1.5827001e-05,1.5744103e-05
2841,1.5795436e-05,1.5786572e-05,1.5682337e-05,1.5764923e-05,1.5684147e-05,1.5778634e-05,1.5790145e-05,1.5741281e-05,1.5806343e-05,1.5735768e-05
2842,1.5794045e-05,1.5780564e-05,1.568579e-05,1.5772177e-05,1.5685264e-05,1.5771042e-05,1.5786403e-05,1.5718753e-05,1.5791153e-05,1.5736345e-05
2843,1.578895e-05,1.5769441e-05,1.5690683e-05,1.5779195e-05,1.568644e-05,1.5753325e-05,1.5781705e-05,1.5706988e-05,1.5794445e-05,1.5734739e-05
2844,1.5782467e-05,1.5764423e-05,1.5687012e-05,1.5771875e-05,1.568372e-05,1.5746473e-05,1.5780448e-05,1.5712914e-05,1.5802574e-05,1.5729749e-05
2845,1.5780337e-05,1.5767564e-05,1.567528e-05,1.575822e-05,1.5675356e-05,1.5754234e-05,1.5777689e-05,1.571664e-05,1.5801415e-05,1.5724696e-05
2846,1.578196e-05,1.5768679e-05,1.5672933e-05,1.5754387e-05,1.5669422e-05,1.575801e-05,1.5770362e-05,1.5708798e-05,1.5794067e-05,1.5722384e-05
2847,1.578029e-05,1.576459e-05,1.5678106e-05,1.5759302e-05,1.5670617e-05,1.5750842e-05,1.5769143e-05,1.5701004e-05,1.5785545e-05,1.5720801e-05
2848,1.5774182e-05,1.5757405e-05,1.5676045e-05,1.57592e-05,1.5672551e-05,1.5741818e-05,1.5769489e-05,1.5702259e-05,1.578053e-05,1.571831e-05
2849,1.5771511e-05,1.5754194e-05,1.566919e-05,1.5749796e-05,1.5669428e-05,1.573928e-05,1.5766624e-05,1.5702894e-05,1.578344e-05,1.571525e-05
2850,1.5772584e-05,1.5756521e-05,1.5667621e-05,1.5742473e-05,1.5665133e-05,1.574147e-05,1.5762264e-05,1.5697238e-05,1.578522e-05,1.5710364e-05
2851,1.577102e-05,1.5755417e-05,1.5669533e-05,1.5747337e-05,1.5663292e-05,1.5742455e-05,1.5760445e-05,1.569639e-05,1.5780044e-05,1.5706066e-05
2852,1.5766904e-05,1.5749803e-05,1.5666477e-05,1.5747479e-05,1.5662852e-05,1.5738606e-05,1.575942e-05,1.569673e-05,1.5775408e-05,1.5706926e-05
2853,1.5764215e-05,1.5746502e-05,1.5663036e-05,1.5739399e-05,1.5661086e-05,1.5733618e-05,1.5757421e-05,1.5693546e-05,1.5774842e-05,1.570884e-05
2854,1.5764845e-05,1.5746442e-05,1.5662696e-05,1.573633e-05,1.5657548e-05,1.5732849e-05,1.5755082e-05,1.5687623e-05,1.5774112e-05,1.5706155e-05
2855,1.5764259e-05,1.5745678e-05,1.5662077e-05,1.5736756e-05,1.5656515e-05,1.5733727e-05,1.5752466e-05,1.5687212e-05,1.5771377e-05,1.5699059e-05
2856,1.5761132e-05,1.5744246e-05,1.5660791e-05,1.5737503e-05,1.565781e-05,1.5731704e-05,1.5751313e-05,1.568874e-05,1.5769847e-05,1.569522e-05
2857,1.5758678e-05,1.574256e-05,1.5658768e-05,1.5734971e-05,1.5655796e-05,1.5727284e-05,1.575052e-05,1.5686266e-05,1.5770138e-05,1.569744e-05
2858,1.575884e-05,1.57393e-05,1.5656933e-05,1.5729987e-05,1.5651522e-05,1.5725343e-05,1.5749e-05,1.568384e-05,1.5768062e-05,1.5699376e-05
2859,1.5758504e-05,1.5737622e-05,1.565613e-05,1.5728103e-05,1.5650045e-05,1.5726642e-05,1.5747373e-05,1.568187e-05,1.5764335e-05,1.5694679e-05
2860,1.5755653e-05,1.5738618e-05,1.5656351e-05,1.5727579e-05,1.5651243e-05,1.5726066e-05,1.5745096e-05,1.5683905e-05,1.576294e-05,1.5689628e-05
2861,1.57537e-05,1.573699e-05,1.5655005e-05,1.5727259e-05,1.5651602e-05,1.5722857e-05,1.5743324e-05,1.5681724e-05,1.5762897e-05,1.5689253e-05
2862,1.5753343e-05,1.5733774e-05,1.5652251e-05,1.572497e-05,1.5648468e-05,1.5721107e-05,1.5741736e-05,1.5677066e-05,1.5762434e-05,1.5690111e-05
2863,1.575295e-05,1.5733369e-05,1.5651454e-05,1.572157e-05,1.5644873e-05,1.5721245e-05,1.5740945e-05,1.5677351e-05,1.5761028e-05,1.5689237e-05
2864,1.5751259e-05,1.573341e-05,1.5651643e-05,1.5720998e-05,1.5644433e-05,1.5720332e-05,1.5740807e-05,1.567723e-05,1.5758313e-05,1.5686e-05
2865,1.574957e-05,1.5732001e-05,1.5650861e-05,1.5721063e-05,1.5645684e-05,1.5718306e-05,1.5738762e-05,1.5677433e-05,1.5756483e-05,1.56841e-05
2866,1.5748334e-05,1.573045e-05,1.5648551e-05,1.571822e-05,1.5644518e-05,1.5716774e-05,1.5736921e-05,1.567505e-05,1.5756666e-05,1.5683454e-05
2867,1.574758e-05,1.5729487e-05,1.5647845e-05,1.5715335e-05,1.5641457e-05,1.5716247e-05,1.5736165e-05,1.5673551e-05,1.575564e-05,1.5682708e-05
2868,1.574662e-05,1.57287e-05,1.5647318e-05,1.5715665e-05,1.5640275e-05,1.5715777e-05,1.5735244e-05,1.567381e-05,1.5754023e-05,1.5681882e-05
2869,1.5745172e-05,1.5727586e-05,1.5646769e-05,1.5714984e-05,1.5640442e-05,1.5714078e-05,1.5734131e-05,1.567213e-05,1.5752928e-05,1.5680349e-05
2870,1.5744168e-05,1.5726571e-05,1.564554e-05,1.5712456e-05,1.5639544e-05,1.5712925e-05,1.5733083e-05,1.5671252e-05,1.5752188e-05,1.5678923e-05
2871,1.5743353e-05,1.5725753e-05,1.5643856e-05,1.571109e-05,1.5638001e-05,1.5712714e-05,1.5732076e-05,1.5670808e-05,1.5751137e-05,1.5677944e-05
2872,1.5742495e-05,1.5724616e-05,1.5643634e-05,1.5710437e-05,1.5637233e-05,1.5711543e-05,1.573138e-05,1.5670235e-05,1.5750109e-05,1.5677138e-05
2873,1.5740894e-05,1.5723632e-05,1.5642854e-05,1.5709706e-05,1.5636331e-05,1.5710135e-05,1.5730486e-05,1.566953e-05,1.5749118e-05,1.5675969e-05
2874,1.5739928e-05,1.57229e-05,1.5641812e-05,1.5708345e-05,1.5635189e-05,1.5709677e-05,1.5729387e-05,1.5667496e-05,1.5747948e-05,1.567506e-05
2875,1.5739171e-05,1.5721766e-05,1.564057e-05,1.5706695e-05,1.5634312e-05,1.5709149e-05,1.5728485e-05,1.5668262e-05,1.5747002e-05,1.5674223e-05
2876,1.5738222e-05,1.572092e-05,1.56403e-05,1.5705904e-05,1.5633534e-05,1.5707876e-05,1.5727483e-05,1.5667594e-05,1.5746326e-05,1.567316e-05
2877,1.573674e-05,1.5720056e-05,1.5639445e-05,1.570516e-05,1.5632799e-05,1.5706933e-05,1.5726724e-05,1.5666186e-05,1.5745616e-05,1.5672016e-05
2878,1.5735954e-05,1.5719135e-05,1.5638352e-05,1.5703625e-05,1.5631562e-05,1.5706355e-05,1.5726011e-05,1.566499e-05,1.5744421e-05,1.5671521e-05
2879,1.5735106e-05,1.5718233e-05,1.563752e-05,1.5702602e-05,1.563052e-05,1.5705653e-05,1.572516e-05,1.566535e-05,1.5743512e-05,1.5670916e-05
2880,1.5734146e-05,1.571755e-05,1.5637062e-05,1.5702082e-05,1.5630047e-05,1.5704722e-05,1.5724236e-05,1.5664831e-05,1.574275e-05,1.5669742e-05
2881,1.5732967e-05,1.5716563e-05,1.5636228e-05,1.5700967e-05,1.5629339e-05,1.5704027e-05,1.5723312e-05,1.5663652e-05,1.574183e-05,1.5668795e-05
2882,1.5732014e-05,1.5715788e-05,1.5635273e-05,1.5699647e-05,1.562828e-05,1.5703314e-05,1.572284e-05,1.5662945e-05,1.5741072e-05,1.5668184e-05
2883,1.5731144e-05,1.5715043e-05,1.5634565e-05,1.5698817e-05,1.5627418e-05,1.5702619e-05,1.5721951e-05,1.5662948e-05,1.5740203e-05,1.5667674e-05
2884,1.5730275e-05,1.5714244e-05,1.5634036e-05,1.5698173e-05,1.5626607e-05,1.570184e-05,1.5721163e-05,1.5662072e-05,1.5739253e-05,1.5666745e-05
2885,1.572918e-05,1.5713566e-05,1.5633104e-05,1.5697078e-05,1.5625905e-05,1.5701138e-05,1.5720434e-05,1.5661353e-05,1.573837e-05,1.5665839e-05
2886,1.5728263e-05,1.5712785e-05,1.5632404e-05,1.5695992e-05,1.5624997e-05,1.5700503e-05,1.5719626e-05,1.5660711e-05,1.5737825e-05,1.5665259e-05
2887,1.5727397e-05,1.5711941e-05,1.56317e-05,1.5695177e-05,1.5624193e-05,1.5699721e-05,1.5719059e-05,1.5660484e-05,1.573702e-05,1.5664578e-05
2888,1.572651e-05,1.5711266e-05,1.5631113e-05,1.5694424e-05,1.5623498e-05,1.5699095e-05,1.5718211e-05,1.5659636e-05,1.5736114e-05,1.5663813e-05
2889,1.5725629e-05,1.5710619e-05,1.5630274e-05,1.5693466e-05,1.5622703e-05,1.5698379e-05,1.5717305e-05,1.5659198e-05,1.5735455e-05,1.5663121e-05
2890,1.5724609e-05,1.5709862e-05,1.5629572e-05,1.569263e-05,1.5621827e-05,1.5697713e-05,1.5716581e-05,1.5658745e-05,1.5734735e-05,1.5662417e-05
2891,1.5723892e-05,1.5709205e-05,1.5628942e-05,1.569188e-05,1.562112e-05,1.5697104e-05,1.5715672e-05,1.5658447e-05,1.5734035e-05,1.566172e-05
2892,1.5722979e-05,1.5708534e-05,1.562827e-05,1.5691012e-05,1.562032e-05,1.569643e-05,1.5714786e-05,1.5657703e-05,1.5733396e-05,1.5661026e-05
2893,1.572215e-05,1.5707861e-05,1.5627424e-05,1.569023e-05,1.5619575e-05,1.5695776e-05,1.5713866e-05,1.5657253e-05,1.5732625e-05,1.5660386e-05
2894,1.5721356e-05,1.5707199e-05,1.562685e-05,1.5689518e-05,1.5618742e-05,1.5695225e-05,1.571292e-05,1.565685e-05,1.5731935e-05,1.5659625e-05
2895,1.5720478e-05,1.5706526e-05,1.562623e-05,1.5688755e-05,1.5617985e-05,1.5694588e-05,1.5711992e-05,1.5656244e-05,1.5731286e-05,1.5658905e-05
2896,1.571969e-05,1.5705818e-05,1.5625426e-05,1.5688003e-05,1.5617352e-05,1.5693826e-05,1.5711039e-05,1.5655743e-05,1.573066e-05,1.5658232e-05
2897,1.5718826e-05,1.5705205e-05,1.5624772e-05,1.5687274e-05,1.5616464e-05,1.5693313e-05,1.5710071e-05,1.5655198e-05,1.5729966e-05,1.5657577e-05
